Request,  Demand,  Allow,  Encourage,  Discourage,  and  Refuse
Number, Actor Name, Connections, Relations, Show Relations
0,      Water, 1 5 4, , False
1,      Wells, 0 4 6, , False
2,      Yemenites, 0 8 7 9, , False
3,      Monitoring, 5 18, , False
4,      Monitoring systems, 3 9, , False
5,      pH, 6 3, , False
6,      Polluters, 16, , False
7,      Houthi Rebels, 1, , False
8,      Government, 7, , False
9,      Water quality information, 4 2, , False
10,     Context providers, 12, , False
11,     Praxis, 10 15, , False
12,     Stakeholders, 11 10 13 14 15, , False
13,     Us (engineers), 10 12 11, , False
14,     Design solutions, 13 0 12 11, , False
15,     Praxis team, 11 10 13, , False
16,     Industry, 4 1 8 6, , False
17,     Finance, 8 14, , False
18,     Water quality, 5 6, , False